column,row,site,lat,lon,year,month,date,aqua_day,flag,aqua_night,flag,terra_day,flag,terra_night,flag,lstAvg
185,358,52602,38.45,93.2,2019,10,1,21.850000000000023,1,-3.25,1,15.0,2,2.7700000000000387,1,9.092500000000015
422,612,52707,36.48,93.41,2019,10,1,51.0,2,1.0,2,30.383025812450796,3,3.090000000000032,1,21.368256453112707
449,749,52818,36.25,94.55,2019,10,1,35.0,2,5.810000000000002,1,31.0,2,5.390000000000043,1,19.30000000000001
448,914,52825,36.26,96.26,2019,10,1,33.57000000000005,1,6.250000000000057,1,28.79000000000002,1,9.150000000000034,1,19.44000000000004
458,1098,52836,36.18,98.06,2019,10,1,22.470000000000027,1,2.3500000000000227,1,26.410000000000025,1,3.410000000000025,1,13.660000000000025
584,732,52908,35.13,93.05,2019,10,1,6.0,2,-1.9699999999999704,1,13.0,2,-1.6299999999999955,1,3.8500000000000085
949,165,55248,32.09,84.25,2019,10,1,26.410000000000025,1,-1.4099999999999682,1,28.0,2,2.1300000000000523,1,13.782500000000027
1045,1038,55299,31.29,92.04,2019,10,1,23.0,2,-2.0299999999999727,1,7.677220935467631,3,-0.22999999999996135,1,7.104305233866924
1179,18,55437,30.17,81.15,2019,10,1,12.408280326519161,3,-4.25,1,-4.898220674134791,3,-11.46999999999997,1,-2.0524850869039
1165,1035,55493,30.29,91.06,2019,10,1,20.65092034265399,3,-2.75,1,11.37667379132472,3,0.09000000000003183,1,7.341898533494685
704,764,56004,34.13,92.26,2019,10,1,13.0,2,-5.809999999999945,1,16.790653701405972,3,-4.449999999999989,1,4.8826634253515095
710,1090,56021,34.08,95.49,2019,10,1,17.019291271455586,3,-6.009999999999991,1,33.0,2,0.20695030724164099,3,11.054060394674309
185,358,52602,38.45,93.2,2019,10,2,21.53000000000003,1,-2.0,2,11.910000000000025,1,2.0,2,8.360000000000014
422,612,52707,36.48,93.41,2019,10,2,38.0,2,0.0,2,32.24347057768318,3,0.0,2,17.560867644420796
449,749,52818,36.25,94.55,2019,10,2,35.55000000000001,1,4.0,2,32.910000000000025,1,4.0,2,19.11500000000001
448,914,52825,36.26,96.26,2019,10,2,35.09000000000003,1,5.0,2,32.370000000000005,1,6.0,2,19.61500000000001
458,1098,52836,36.18,98.06,2019,10,2,16.49000000000001,1,0.0,2,27.670000000000016,1,4.050000000000011,1,12.052500000000009
584,732,52908,35.13,93.05,2019,10,2,7.0,2,-3.8699999999999477,1,8.03000000000003,1,-6.5499999999999545,1,1.1525000000000318
949,165,55248,32.09,84.25,2019,10,2,35.650000000000034,1,-0.6099999999999568,1,29.650000000000034,1,2.890000000000043,1,16.89500000000004
1045,1038,55299,31.29,92.04,2019,10,2,21.310000000000002,1,-0.14999999999997726,1,16.969190888572484,3,0.0,2,9.532297722143127
1179,18,55437,30.17,81.15,2019,10,2,16.150000000000034,1,-6.109999999999957,1,-14.0,2,-2.609999999999957,1,-1.6424999999999699
1165,1035,55493,30.29,91.06,2019,10,2,13.0,2,-3.509999999999991,1,34.4658327633515,3,-0.20999999999997954,1,10.936458190837882
704,764,56004,34.13,92.26,2019,10,2,14.0,2,-1.4899999999999523,1,12.950000000000045,1,-2.849999999999966,1,5.652500000000032
710,1090,56021,34.08,95.49,2019,10,2,11.270000000000039,1,-7.989999999999952,1,17.970000000000027,1,-5.0,2,4.062500000000028
185,358,52602,38.45,93.2,2019,10,3,20.470000000000027,1,-1.42999999999995,1,17.970000000000027,1,1.4500000000000455,1,9.615000000000038
422,612,52707,36.48,93.41,2019,10,3,19.365969547448913,3,-0.3499999999999659,1,43.0,2,-1.7299999999999613,1,15.071492386862246
449,749,52818,36.25,94.55,2019,10,3,26.670000000000016,1,1.8900000000000432,1,31.0,2,3.650000000000034,1,15.802500000000023
448,914,52825,36.26,96.26,2019,10,3,32.0,2,2.9700000000000273,1,28.0,2,3.990000000000009,1,16.74000000000001
458,1098,52836,36.18,98.06,2019,10,3,20.0,2,-0.6499999999999773,1,23.0,2,-1.169999999999959,1,10.295000000000016
584,732,52908,35.13,93.05,2019,10,3,9.550000000000011,1,-3.92999999999995,1,3.0500000000000114,1,-2.509999999999991,1,1.5400000000000205
949,165,55248,32.09,84.25,2019,10,3,33.0,2,-0.40999999999996817,1,31.250000000000057,1,1.2900000000000205,1,16.282500000000027
1045,1038,55299,31.29,92.04,2019,10,3,19.250000000000057,1,-4.029999999999973,1,19.0,2,-0.2899999999999636,1,8.48250000000003
1179,18,55437,30.17,81.15,2019,10,3,16.0,2,-4.729999999999961,1,3.170000000000016,1,-3.25,1,2.7975000000000136
1165,1035,55493,30.29,91.06,2019,10,3,14.53000000000003,1,-1.1299999999999955,1,22.0,2,0.6900000000000546,1,9.022500000000022
704,764,56004,34.13,92.26,2019,10,3,16.110000000000014,1,-1.75,1,11.0,2,-4.189999999999998,1,5.292500000000004
710,1090,56021,34.08,95.49,2019,10,3,11.0,2,-4.649999999999977,1,2.7700000000000387,1,-10.0,2,-0.21999999999998465
185,358,52602,38.45,93.2,2019,10,4,20.0,2,-1.0,2,13.330000000000041,1,3.1900000000000546,1,8.880000000000024
422,612,52707,36.48,93.41,2019,10,4,36.97000000000003,1,0.09000000000003183,1,34.85000000000002,1,-4.029999999999973,1,16.970000000000027
449,749,52818,36.25,94.55,2019,10,4,32.27000000000004,1,4.4500000000000455,1,31.350000000000023,1,4.0,2,18.017500000000027
448,914,52825,36.26,96.26,2019,10,4,30.150000000000034,1,7.390000000000043,1,24.750000000000057,1,-5.379837712156586,3,14.227540571960887
458,1098,52836,36.18,98.06,2019,10,4,22.230000000000018,1,-0.8699999999999477,1,19.83000000000004,1,3.410000000000025,1,11.150000000000034
584,732,52908,35.13,93.05,2019,10,4,9.53000000000003,1,-1.1499999999999773,1,6.0,2,-3.6899999999999977,1,2.6725000000000136
949,165,55248,32.09,84.25,2019,10,4,34.13000000000005,1,-4.109999999999957,1,31.99000000000001,1,1.490000000000009,1,15.875000000000028
1045,1038,55299,31.29,92.04,2019,10,4,18.610000000000014,1,-3.2899999999999636,1,20.99000000000001,1,0.21000000000003638,1,9.130000000000024
1179,18,55437,30.17,81.15,2019,10,4,14.57000000000005,1,-6.989999999999952,1,20.850000000000023,1,-3.5499999999999545,1,6.2200000000000415
1165,1035,55493,30.29,91.06,2019,10,4,15.330000000000041,1,-0.06999999999999318,1,16.010000000000048,1,1.5300000000000296,1,8.200000000000031
704,764,56004,34.13,92.26,2019,10,4,10.0,2,-2.269999999999982,1,8.590000000000032,1,-1.5299999999999727,1,3.6975000000000193
710,1090,56021,34.08,95.49,2019,10,4,11.0,2,-4.449999999999989,1,5.990000000000009,1,-6.409999999999968,1,1.532500000000013
185,358,52602,38.45,93.2,2019,10,5,20.0,2,-0.92999999999995,1,15.0,2,1.170000000000016,1,8.810000000000016
422,612,52707,36.48,93.41,2019,10,5,34.0,2,2.9500000000000455,1,26.210000000000036,1,-1.0,2,15.54000000000002
449,749,52818,36.25,94.55,2019,10,5,27.99000000000001,1,-2.0299999999999727,1,25.810000000000002,1,4.710000000000036,1,14.120000000000019
448,914,52825,36.26,96.26,2019,10,5,30.370000000000005,1,6.0,2,26.49000000000001,1,-5.8542940419283696,3,14.251426489517911
458,1098,52836,36.18,98.06,2019,10,5,26.53000000000003,1,0.0,2,22.010000000000048,1,7.0,2,13.88500000000002
584,732,52908,35.13,93.05,2019,10,5,14.57000000000005,1,-2.6899999999999977,1,9.470000000000027,1,-2.5299999999999727,1,4.705000000000027
949,165,55248,32.09,84.25,2019,10,5,31.57000000000005,1,-1.8099999999999454,1,30.130000000000052,1,0.6300000000000523,1,15.130000000000052
1045,1038,55299,31.29,92.04,2019,10,5,22.390000000000043,1,-2.089999999999975,1,22.590000000000032,1,0.0,2,10.722500000000025
1179,18,55437,30.17,81.15,2019,10,5,24.55000000000001,1,-5.789999999999964,1,22.610000000000014,1,-3.7099999999999795,1,9.41500000000002
1165,1035,55493,30.29,91.06,2019,10,5,4.050000000000011,1,-1.92999999999995,1,9.410000000000025,1,0.4900000000000091,1,3.005000000000024
704,764,56004,34.13,92.26,2019,10,5,5.510000000000048,1,-3.1299999999999955,1,17.210000000000036,1,-1.8899999999999864,1,4.425000000000026
710,1090,56021,34.08,95.49,2019,10,5,11.53000000000003,1,-3.6499999999999773,1,15.110000000000014,1,-1.849999999999966,1,5.285000000000025
185,358,52602,38.45,93.2,2019,10,6,20.110000000000014,1,-2.169999999999959,1,18.110000000000014,1,-0.589999999999975,1,8.865000000000023
422,612,52707,36.48,93.41,2019,10,6,31.970000000000027,1,-1.9499999999999886,1,27.210000000000036,1,0.7500000000000568,1,14.495000000000033
449,749,52818,36.25,94.55,2019,10,6,29.410000000000025,1,0.9900000000000091,1,24.57000000000005,1,2.890000000000043,1,14.465000000000032
448,914,52825,36.26,96.26,2019,10,6,30.07000000000005,1,5.390000000000043,1,26.0,2,1.150944444583729,3,15.652736111145956
458,1098,52836,36.18,98.06,2019,10,6,12.830000000000041,1,-0.5299999999999727,1,22.0,2,2.6769727380014956,3,9.244243184500391
584,732,52908,35.13,93.05,2019,10,6,19.610000000000014,1,-2.329999999999984,1,12.550000000000011,1,-4.069999999999993,1,6.440000000000012
949,165,55248,32.09,84.25,2019,10,6,29.0,2,-1.8099999999999454,1,23.77000000000004,1,1.9700000000000273,1,13.23250000000003
1045,1038,55299,31.29,92.04,2019,10,6,24.0,2,-5.0499999999999545,1,23.0,2,-2.2099999999999795,1,9.935000000000016
1179,18,55437,30.17,81.15,2019,10,6,19.0,2,-6.569999999999993,1,15.810000000000002,1,-2.6899999999999977,1,6.387500000000003
1165,1035,55493,30.29,91.06,2019,10,6,-7.0,2,-6.5499999999999545,1,2.0,2,-3.0299999999999727,1,-3.644999999999982
704,764,56004,34.13,92.26,2019,10,6,9.0,2,-3.3699999999999477,1,17.930000000000007,1,-2.25,1,5.327500000000015
710,1090,56021,34.08,95.49,2019,10,6,4.830000000000041,1,-4.0,2,16.810000000000002,1,-3.0,2,3.660000000000011
185,358,52602,38.45,93.2,2019,10,7,19.99000000000001,1,-2.0,2,15.910000000000025,1,-3.0,2,7.7250000000000085
422,612,52707,36.48,93.41,2019,10,7,30.230000000000018,1,-3.669999999999959,1,29.910000000000025,1,-5.27693372691283,3,12.798266568271814
449,749,52818,36.25,94.55,2019,10,7,28.930000000000007,1,-3.0,2,24.310000000000002,1,1.0,2,12.810000000000002
448,914,52825,36.26,96.26,2019,10,7,29.0,2,4.0,2,27.33000000000004,1,0.16781936198822223,3,15.124454840497066
458,1098,52836,36.18,98.06,2019,10,7,21.33000000000004,1,4.811169450869784,3,21.730000000000018,1,-3.0045414236665238,3,11.21665700680083
584,732,52908,35.13,93.05,2019,10,7,16.55000000000001,1,-2.109999999999957,1,16.05000000000001,1,-1.589999999999975,1,7.225000000000023
949,165,55248,32.09,84.25,2019,10,7,27.0,2,-3.0,2,22.0,2,0.0,2,11.5
1045,1038,55299,31.29,92.04,2019,10,7,26.99000000000001,1,-2.0499999999999545,1,25.230000000000018,1,-0.049999999999954525,1,12.53000000000003
1179,18,55437,30.17,81.15,2019,10,7,15.210000000000036,1,-15.649999999999977,1,19.0,2,-5.229999999999961,1,3.3325000000000244
1165,1035,55493,30.29,91.06,2019,10,7,20.0103107127361,3,-1.2099999999999795,1,13.653552903560922,3,0.5500000000000114,1,8.250965904074263
704,764,56004,34.13,92.26,2019,10,7,12.0,2,-4.0,2,19.210000000000036,1,-0.8099999999999454,1,6.600000000000023
710,1090,56021,34.08,95.49,2019,10,7,-1.0,2,-4.96999999999997,1,13.190000000000055,1,-5.0,2,0.555000000000021
185,358,52602,38.45,93.2,2019,10,8,10.350000000000023,1,-3.0,2,14.0,2,-5.0,2,4.087500000000006
422,612,52707,36.48,93.41,2019,10,8,28.0,2,-5.0,2,32.0,2,-4.385680465697078,3,12.65357988357573
449,749,52818,36.25,94.55,2019,10,8,28.0,2,-7.0,2,24.0,2,-1.289524580759462,3,10.927618854810135
448,914,52825,36.26,96.26,2019,10,8,44.78959503676742,3,2.0,2,15.475414201500826,3,-4.269952717644628,3,14.498764130155905
458,1098,52836,36.18,98.06,2019,10,8,29.0,2,-9.7217407663411,3,25.99000000000001,1,-8.643222385493573,3,9.156259212041334
584,732,52908,35.13,93.05,2019,10,8,11.550000000000011,1,-4.189999999999998,1,11.0,2,0.0,2,4.590000000000003
949,165,55248,32.09,84.25,2019,10,8,26.010000000000048,1,-4.489999999999952,1,20.850000000000023,1,-1.169999999999959,1,10.30000000000004
1045,1038,55299,31.29,92.04,2019,10,8,21.0,2,-3.0,2,18.983387584710727,3,-2.0,2,8.745846896177682
1179,18,55437,30.17,81.15,2019,10,8,20.390000000000043,1,-6.109999999999957,1,23.150000000000034,1,-5.089999999999975,1,8.085000000000036
1165,1035,55493,30.29,91.06,2019,10,8,14.037123490590602,3,-2.0,2,8.410970827797428,3,0.0,2,5.1120235795970075
704,764,56004,34.13,92.26,2019,10,8,16.77000000000004,1,-4.7099999999999795,1,16.0,2,-1.0,2,6.765000000000015
710,1090,56021,34.08,95.49,2019,10,8,19.558770791394636,3,-6.0,2,14.0,2,-6.729999999999961,1,5.207192697848669
185,358,52602,38.45,93.2,2019,10,9,17.190000000000055,1,-3.9699999999999704,1,12.950000000000045,1,-8.269999999999982,1,4.475000000000037
422,612,52707,36.48,93.41,2019,10,9,30.39982371160295,3,-2.0,2,41.37991349492222,3,-3.399961884279037,3,16.594943830561533
449,749,52818,36.25,94.55,2019,10,9,13.450517224962823,3,-11.569999999999993,1,33.99766676547006,3,-9.661140823736787,3,6.554260791674025
448,914,52825,36.26,96.26,2019,10,9,29.143394208920654,3,1.3700000000000045,1,24.69522123108618,3,3.430000000000007,1,14.659653860001711
458,1098,52836,36.18,98.06,2019,10,9,5.186539130983874,3,-3.3116348299663514,3,30.0,2,3.104416338726878,3,8.7448301599361
584,732,52908,35.13,93.05,2019,10,9,6.0,2,-6.0,2,9.150000000000034,1,-7.0,2,0.5375000000000085
949,165,55248,32.09,84.25,2019,10,9,28.0,2,-5.0,2,23.0,2,-1.0499999999999545,1,11.237500000000011
1045,1038,55299,31.29,92.04,2019,10,9,16.0,2,-4.589999999999975,1,26.3083638837561,3,-4.0,2,8.429590970939032
1179,18,55437,30.17,81.15,2019,10,9,22.0,2,-10.789999999999964,1,16.890000000000043,1,-5.25,1,5.71250000000002
1165,1035,55493,30.29,91.06,2019,10,9,7.36628924368415,3,-2.0499999999999545,1,11.588384012226015,3,-1.4899999999999523,1,3.8536683139775647
704,764,56004,34.13,92.26,2019,10,9,8.650000000000034,1,-9.389999999999986,1,13.0,2,-3.0,2,2.315000000000012
710,1090,56021,34.08,95.49,2019,10,9,20.031386134796776,3,-8.0,2,14.810000000000002,1,-7.0,2,4.9603465336991945
185,358,52602,38.45,93.2,2019,10,10,17.0,2,-2.0,2,14.0,2,-3.9499999999999886,1,6.262500000000003
422,612,52707,36.48,93.41,2019,10,10,39.09460846753791,3,0.0,2,22.999206627951935,3,-12.855166015069699,3,12.309662270105036
449,749,52818,36.25,94.55,2019,10,10,21.782735826447606,3,-8.0,2,7.2338920657057315,3,-8.302716982245329,3,3.178477727477002
448,914,52825,36.26,96.26,2019,10,10,24.369264922104776,3,0.0,2,20.358280007261783,3,0.0,2,11.18188623234164
458,1098,52836,36.18,98.06,2019,10,10,19.481042828876525,3,-5.0,2,12.226173958741128,3,-6.169515265064547,3,5.134425380638277
584,732,52908,35.13,93.05,2019,10,10,-0.38665345404297113,3,-7.889999999999986,1,-0.14999999999997726,1,-6.717988414602587,3,-3.7861604671613804
949,165,55248,32.09,84.25,2019,10,10,29.0,2,-6.809999999999945,1,26.090000000000032,1,-4.649999999999977,1,10.907500000000027
1045,1038,55299,31.29,92.04,2019,10,10,11.690000000000055,1,-4.0,2,16.49881738703698,3,-6.489999999999952,1,4.42470434675927
1179,18,55437,30.17,81.15,2019,10,10,26.310000000000002,1,-8.769999999999982,1,23.970000000000027,1,-4.46999999999997,1,9.26000000000002
1165,1035,55493,30.29,91.06,2019,10,10,3.8100000000000023,1,-4.789999999999964,1,11.390000000000043,1,-0.92999999999995,1,2.370000000000033
704,764,56004,34.13,92.26,2019,10,10,12.930000000000007,1,-6.149999999999977,1,11.050000000000011,1,-3.8699999999999477,1,3.4900000000000233
710,1090,56021,34.08,95.49,2019,10,10,14.681844541453756,3,-10.829999999999984,1,12.975857572164387,3,-7.729999999999961,1,2.2744255284045494
185,358,52602,38.45,93.2,2019,10,11,19.0,2,-1.169999999999959,1,15.0,2,-0.1099999999999568,1,8.180000000000021
422,612,52707,36.48,93.41,2019,10,11,21.0,2,-1.1299999999999955,1,9.0,2,-17.33728944885661,3,2.883177637785849
449,749,52818,36.25,94.55,2019,10,11,6.08334798424039,3,-4.7099999999999795,1,14.89300536637893,3,-5.4027407158282585,3,2.7159031586977704
448,914,52825,36.26,96.26,2019,10,11,17.0,2,-1.25,1,9.0,2,-0.2699999999999818,1,6.1200000000000045
458,1098,52836,36.18,98.06,2019,10,11,17.11812289233785,3,-7.269999999999982,1,8.321697004605085,3,-6.0,2,3.0424549742357385
584,732,52908,35.13,93.05,2019,10,11,11.995206710067578,3,-7.0,2,1.0,2,-13.789999999999964,1,-1.9486983224830965
949,165,55248,32.09,84.25,2019,10,11,32.13000000000005,1,-9.189999999999998,1,25.210000000000036,1,-3.2899999999999636,1,11.215000000000032
1045,1038,55299,31.29,92.04,2019,10,11,14.0,2,-4.25,1,14.0,2,-3.6499999999999773,1,5.025000000000006
1179,18,55437,30.17,81.15,2019,10,11,23.77000000000004,1,-10.049999999999955,1,22.53000000000003,1,-5.569999999999993,1,7.67000000000003
1165,1035,55493,30.29,91.06,2019,10,11,0.0,2,-2.8699999999999477,1,8.0,2,-2.269999999999982,1,0.7150000000000176
704,764,56004,34.13,92.26,2019,10,11,10.990000000000009,1,-7.169999999999959,1,8.990000000000009,1,-7.75,1,1.2650000000000148
710,1090,56021,34.08,95.49,2019,10,11,7.810000000000002,1,-10.289999999999964,1,4.3468387580433046,3,-8.649999999999977,1,-1.6957903104891585
185,358,52602,38.45,93.2,2019,10,12,20.49000000000001,1,0.2300000000000182,1,16.910000000000025,1,2.090000000000032,1,9.930000000000021
422,612,52707,36.48,93.41,2019,10,12,21.27000000000004,1,-2.329999999999984,1,18.110000000000014,1,-4.93841313640587,3,8.02789671589855
449,749,52818,36.25,94.55,2019,10,12,18.67756410082802,3,-3.0,2,15.327821691520512,3,11.0,2,10.501346448087133
448,914,52825,36.26,96.26,2019,10,12,22.350000000000023,1,-9.649999999999977,1,15.850000000000023,1,-13.629999999999995,1,3.730000000000018
458,1098,52836,36.18,98.06,2019,10,12,19.0,2,-9.129999999999995,1,14.509384256787598,3,-5.329999999999984,1,4.762346064196905
584,732,52908,35.13,93.05,2019,10,12,-4.189605242572725,3,-7.869999999999948,1,2.0100000000000477,1,-12.0,2,-5.512401310643156
949,165,55248,32.09,84.25,2019,10,12,23.890000000000043,1,-6.6299999999999955,1,24.110000000000014,1,-10.369999999999948,1,7.750000000000028
1045,1038,55299,31.29,92.04,2019,10,12,17.0,2,-4.389999999999986,1,14.510000000000048,1,-2.9899999999999523,1,6.032500000000027
1179,18,55437,30.17,81.15,2019,10,12,25.870000000000005,1,-8.089999999999975,1,23.810000000000002,1,-6.169999999999959,1,8.855000000000018
1165,1035,55493,30.29,91.06,2019,10,12,-2.589999999999975,1,-3.9699999999999704,1,2.930000000000007,1,-1.2299999999999613,1,-1.214999999999975
704,764,56004,34.13,92.26,2019,10,12,11.0,2,-9.689999999999998,1,8.0,2,-7.369999999999948,1,0.48500000000001364
710,1090,56021,34.08,95.49,2019,10,12,-3.54608496488072,3,-11.389999999999986,1,28.291763879125938,3,-9.0,2,1.088919728561308
185,358,52602,38.45,93.2,2019,10,13,20.190000000000055,1,-3.4699999999999704,1,21.510000000000048,1,-2.3899999999999864,1,8.960000000000036
422,612,52707,36.48,93.41,2019,10,13,20.77000000000004,1,-4.909999999999968,1,26.970000000000027,1,-3.25,1,9.895000000000024
449,749,52818,36.25,94.55,2019,10,13,21.05000000000001,1,-2.8899999999999864,1,18.55000000000001,1,-0.9099999999999682,1,8.950000000000017
448,914,52825,36.26,96.26,2019,10,13,27.110000000000014,1,1.1300000000000523,1,22.07000000000005,1,1.7500000000000568,1,13.015000000000043
458,1098,52836,36.18,98.06,2019,10,13,13.650000000000034,1,-3.92999999999995,1,19.921018132939935,3,-4.46999999999997,1,6.292754533235012
584,732,52908,35.13,93.05,2019,10,13,10.867732400423847,3,-9.329999999999984,1,3.3700000000000045,1,-10.829999999999984,1,-1.4805668998940291
949,165,55248,32.09,84.25,2019,10,13,30.07000000000005,1,-8.629999999999995,1,30.250000000000057,1,-2.2899999999999636,1,12.350000000000037
1045,1038,55299,31.29,92.04,2019,10,13,20.05000000000001,1,-4.0,2,14.550000000000011,1,-4.009999999999991,1,6.647500000000008
1179,18,55437,30.17,81.15,2019,10,13,24.55000000000001,1,-8.75,1,23.27000000000004,1,-5.649999999999977,1,8.355000000000018
1165,1035,55493,30.29,91.06,2019,10,13,-0.06719811074435711,3,-3.509999999999991,1,12.130000000000052,1,-1.7899999999999636,1,1.6907004723139352
704,764,56004,34.13,92.26,2019,10,13,12.310000000000002,1,-7.6299999999999955,1,6.430000000000007,1,-7.109999999999957,1,1.0000000000000142
710,1090,56021,34.08,95.49,2019,10,13,4.3374144565314054,3,-11.449999999999989,1,3.0,2,-10.069999999999993,1,-3.545646385867144
185,358,52602,38.45,93.2,2019,10,14,17.0,2,-0.8299999999999841,1,17.0,2,-2.0,2,7.792500000000004
422,612,52707,36.48,93.41,2019,10,14,17.0,2,-5.7099999999999795,1,16.0,2,-4.0,2,5.822500000000005
449,749,52818,36.25,94.55,2019,10,14,16.0,2,-4.0,2,11.0,2,-13.489999999999952,1,2.377500000000012
448,914,52825,36.26,96.26,2019,10,14,12.950000000000045,1,-1.0,2,11.03000000000003,1,-1.0,2,5.495000000000019
458,1098,52836,36.18,98.06,2019,10,14,7.550000000000011,1,-6.0,2,-0.16065443702973425,3,-7.0,2,-1.4026636092574307
584,732,52908,35.13,93.05,2019,10,14,9.773313962039538,3,-14.229999999999961,1,5.690000000000055,1,-11.669999999999959,1,-2.609171509490082
949,165,55248,32.09,84.25,2019,10,14,28.83000000000004,1,-7.2099999999999795,1,23.010000000000048,1,-6.389999999999986,1,9.56000000000003
1045,1038,55299,31.29,92.04,2019,10,14,19.0,2,-6.0,2,12.0,2,-5.0,2,5.0
1179,18,55437,30.17,81.15,2019,10,14,24.79000000000002,1,-7.1299999999999955,1,20.750000000000057,1,-5.069999999999993,1,8.335000000000022
1165,1035,55493,30.29,91.06,2019,10,14,17.3660974863742,3,-3.8099999999999454,1,13.270000000000039,1,-1.3699999999999477,1,6.364024371593587
704,764,56004,34.13,92.26,2019,10,14,11.0,2,-9.20999999999998,1,10.270000000000039,1,-7.0499999999999545,1,1.2525000000000261
710,1090,56021,34.08,95.49,2019,10,14,-15.75065452454146,3,-13.229999999999961,1,3.430000000000007,1,-10.629999999999995,1,-9.045163631135352
185,358,52602,38.45,93.2,2019,10,15,16.510000000000048,1,-4.529999999999973,1,14.390000000000043,1,-2.6899999999999977,1,5.92000000000003
422,612,52707,36.48,93.41,2019,10,15,12.650000000000034,1,-8.189999999999998,1,8.07000000000005,1,-5.46999999999997,1,1.765000000000029
449,749,52818,36.25,94.55,2019,10,15,10.090000000000032,1,-5.96999999999997,1,1.1900000000000546,1,-3.9499999999999886,1,0.34000000000003183
448,914,52825,36.26,96.26,2019,10,15,8.850000000000023,1,-2.4499999999999886,1,18.110000000000014,1,-2.509999999999991,1,5.500000000000014
458,1098,52836,36.18,98.06,2019,10,15,5.0,2,-9.20999999999998,1,-4.0,2,-11.409999999999968,1,-4.904999999999987
584,732,52908,35.13,93.05,2019,10,15,0.9900000000000091,1,-13.189999999999998,1,2.0,2,-11.529999999999973,1,-5.43249999999999
949,165,55248,32.09,84.25,2019,10,15,29.110000000000014,1,-6.349999999999966,1,31.010000000000048,1,-3.2099999999999795,1,12.640000000000029
1045,1038,55299,31.29,92.04,2019,10,15,19.77000000000004,1,-12.188367384456797,3,9.870000000000005,1,-6.0,2,2.8629081538858117
1179,18,55437,30.17,81.15,2019,10,15,20.130000000000052,1,-8.129999999999995,1,22.350000000000023,1,-5.509999999999991,1,7.210000000000022
1165,1035,55493,30.29,91.06,2019,10,15,18.322937599383295,3,-8.70999999999998,1,12.0,2,-2.8899999999999864,1,4.680734399845832
704,764,56004,34.13,92.26,2019,10,15,11.610000000000014,1,-10.909999999999968,1,8.190000000000055,1,-8.669999999999959,1,0.05500000000003524
710,1090,56021,34.08,95.49,2019,10,15,-12.364851467777044,3,-14.75,1,3.0300000000000296,1,-13.769999999999982,1,-9.463712866944249
185,358,52602,38.45,93.2,2019,10,16,11.930000000000007,1,-3.8699999999999477,1,14.0,2,-1.9499999999999886,1,5.027500000000018
422,612,52707,36.48,93.41,2019,10,16,16.150000000000034,1,-6.92999999999995,1,13.0,2,-5.96999999999997,1,4.062500000000028
449,749,52818,36.25,94.55,2019,10,16,14.590000000000032,1,-5.069999999999993,1,12.930000000000007,1,-4.369999999999948,1,4.520000000000024
448,914,52825,36.26,96.26,2019,10,16,21.230000000000018,1,-2.5299999999999727,1,20.450000000000045,1,-1.1499999999999773,1,9.500000000000028
458,1098,52836,36.18,98.06,2019,10,16,1.150000000000034,1,-7.869999999999948,1,-0.5499999999999545,1,-6.389999999999986,1,-3.4149999999999636
